order_item_id,order_id,product_id,quantity,price_per_unit
24265,ORD13088,PROD1011,1,55.49
24266,ORD13088,PROD1006,1,802.26
24267,ORD13089,PROD1080,1,703.03
24268,ORD13089,PROD1020,1,825.78
24269,ORD13089,PROD1167,1,619.42
24270,ORD13089,PROD1122,1,30.8
24271,ORD13089,PROD1071,1,852.9
24272,ORD13090,PROD1052,1,543.6
24273,ORD13090,PROD1048,1,757.71
24274,ORD13090,PROD1185,1,872.15
24275,ORD13090,PROD1132,1,785.1
24276,ORD13091,PROD1016,1,354.14
24277,ORD13091,PROD1093,1,539.33
24278,ORD13091,PROD1163,1,83.4
24279,ORD13091,PROD1194,1,705.49
24280,ORD13092,PROD1069,1,8.21
24281,ORD13092,PROD1062,1,114.5
24282,ORD13093,PROD1150,1,210.8
24283,ORD13093,PROD1097,1,317.21
24284,ORD13093,PROD1099,1,559.31
24285,ORD13093,PROD1115,1,546.6
24286,ORD13094,PROD1176,1,270.35
24287,ORD13094,PROD1176,1,270.35
24288,ORD13094,PROD1153,1,329.01
24289,ORD13095,PROD1043,1,334.21
24290,ORD13095,PROD1133,1,13.49
24291,ORD13095,PROD1171,1,233.56
24292,ORD13096,PROD1168,1,485.97
24293,ORD13096,PROD1156,1,428.16
24294,ORD13096,PROD1157,1,597.1
24295,ORD13096,PROD1183,1,320.11
24296,ORD13096,PROD1161,1,15.68
24297,ORD13097,PROD1095,1,541.46
24298,ORD13097,PROD1054,1,210.85
24299,ORD13097,PROD1171,1,233.56
24300,ORD13098,PROD1191,1,128.76
24301,ORD13098,PROD1083,1,355.32
24302,ORD13099,PROD1057,1,69.83
24303,ORD13100,PROD1169,1,281.85
24304,ORD13101,PROD1184,1,854.63
24305,ORD13102,PROD1059,1,59.1
24306,ORD13103,PROD1121,1,587.84
24307,ORD13103,PROD1181,1,148.29
24308,ORD13104,PROD1029,1,367.76
24309,ORD13104,PROD1087,1,558.48
24310,ORD13104,PROD1134,1,221.71
24311,ORD13105,PROD1037,1,336.58
24312,ORD13105,PROD1146,1,387.87
24313,ORD13106,PROD1104,1,237.74
24314,ORD13107,PROD1152,1,476.15
24315,ORD13108,PROD1018,1,80.35
24316,ORD13108,PROD1113,1,94.06
24317,ORD13108,PROD1110,1,137.37
24318,ORD13108,PROD1189,1,396.75
24319,ORD13109,PROD1200,1,544.77
24320,ORD13109,PROD1156,1,428.16
24321,ORD13109,PROD1015,1,169.31
24322,ORD13109,PROD1105,1,190.43
24323,ORD13109,PROD1140,1,281.54
24324,ORD13110,PROD1139,1,896.19
24325,ORD13110,PROD1179,1,238.37
24326,ORD13111,PROD1127,1,458.73
24327,ORD13112,PROD1003,1,557.56
24328,ORD13112,PROD1193,1,777.1
24329,ORD13112,PROD1144,1,62.34
24330,ORD13112,PROD1101,1,455.0
24331,ORD13113,PROD1087,1,558.48
24332,ORD13113,PROD1103,1,718.75
24333,ORD13113,PROD1115,1,546.6
24334,ORD13113,PROD1129,1,175.04
24335,ORD13113,PROD1014,1,519.73
24336,ORD13114,PROD1104,1,237.74
24337,ORD13115,PROD1082,1,400.23
24338,ORD13116,PROD1056,1,259.79
24339,ORD13116,PROD1140,1,281.54
24340,ORD13116,PROD1049,1,131.75
24341,ORD13117,PROD1038,1,821.77
24342,ORD13117,PROD1175,1,511.37
24343,ORD13117,PROD1174,1,118.61
24344,ORD13118,PROD1099,1,559.31
24345,ORD13118,PROD1143,1,64.12
24346,ORD13118,PROD1024,1,285.0
24347,ORD13118,PROD1099,1,559.31
24348,ORD13119,PROD1076,1,499.74
24349,ORD13119,PROD1168,1,485.97
24350,ORD13119,PROD1162,1,889.06
24351,ORD13120,PROD1198,1,814.63
24352,ORD13120,PROD1143,1,64.12
24353,ORD13120,PROD1098,1,57.17
24354,ORD13121,PROD1021,1,140.95
24355,ORD13121,PROD1162,1,889.06
24356,ORD13121,PROD1030,1,684.8
24357,ORD13122,PROD1081,1,722.32
24358,ORD13123,PROD1194,1,705.49
24359,ORD13124,PROD1047,1,389.88
24360,ORD13124,PROD1020,1,825.78
24361,ORD13124,PROD1112,1,106.27
24362,ORD13124,PROD1113,1,94.06
24363,ORD13125,PROD1155,1,51.34
24364,ORD13125,PROD1174,1,118.61
24365,ORD13125,PROD1131,1,829.68
24366,ORD13125,PROD1084,1,762.77
24367,ORD13125,PROD1092,1,20.63
24368,ORD13126,PROD1093,1,539.33
24369,ORD13127,PROD1124,1,369.23
24370,ORD13127,PROD1062,1,114.5
24371,ORD13127,PROD1022,1,248.75
24372,ORD13127,PROD1111,1,884.38
24373,ORD13128,PROD1005,1,759.55
24374,ORD13128,PROD1170,1,682.93
24375,ORD13129,PROD1011,1,55.49
24376,ORD13129,PROD1135,1,388.88
24377,ORD13129,PROD1003,1,557.56
24378,ORD13129,PROD1183,1,320.11
24379,ORD13129,PROD1153,1,329.01
24380,ORD13130,PROD1196,1,513.35
24381,ORD13130,PROD1075,1,723.89
24382,ORD13130,PROD1187,1,832.06
24383,ORD13130,PROD1162,1,889.06
24384,ORD13130,PROD1070,1,305.91
24385,ORD13131,PROD1035,1,763.07
24386,ORD13131,PROD1029,1,367.76
24387,ORD13131,PROD1081,1,722.32
24388,ORD13131,PROD1057,1,69.83
24389,ORD13132,PROD1159,1,486.78
24390,ORD13132,PROD1046,1,442.54
24391,ORD13133,PROD1100,1,318.3
24392,ORD13133,PROD1138,1,272.36
24393,ORD13133,PROD1129,1,175.04
24394,ORD13133,PROD1059,1,59.1
24395,ORD13134,PROD1017,1,391.55
24396,ORD13135,PROD1172,1,202.52
24397,ORD13135,PROD1057,1,69.83
24398,ORD13135,PROD1106,1,793.15
24399,ORD13136,PROD1150,1,210.8
24400,ORD13136,PROD1168,1,485.97
24401,ORD13136,PROD1019,1,761.87
24402,ORD13136,PROD1182,1,860.39
24403,ORD13136,PROD1017,1,391.55
24404,ORD13137,PROD1073,1,529.48
24405,ORD13137,PROD1119,1,850.59
24406,ORD13138,PROD1161,1,15.68
24407,ORD13138,PROD1072,1,815.56
24408,ORD13138,PROD1052,1,543.6
24409,ORD13139,PROD1174,1,118.61
24410,ORD13139,PROD1197,1,555.54
24411,ORD13139,PROD1159,1,486.78
24412,ORD13139,PROD1127,1,458.73
24413,ORD13139,PROD1144,1,62.34
24414,ORD13140,PROD1197,1,555.54
24415,ORD13140,PROD1166,1,865.61
24416,ORD13140,PROD1096,1,770.91
24417,ORD13140,PROD1119,1,850.59
24418,ORD13141,PROD1187,1,832.06
24419,ORD13141,PROD1128,1,173.08
24420,ORD13142,PROD1199,1,868.38
24421,ORD13142,PROD1011,1,55.49
24422,ORD13142,PROD1062,1,114.5
24423,ORD13142,PROD1170,1,682.93
24424,ORD13143,PROD1179,1,238.37
24425,ORD13143,PROD1190,1,468.96
24426,ORD13143,PROD1002,1,485.43
24427,ORD13143,PROD1175,1,511.37
24428,ORD13144,PROD1101,1,455.0
24429,ORD13144,PROD1194,1,705.49
24430,ORD13144,PROD1002,1,485.43
24431,ORD13145,PROD1185,1,872.15
24432,ORD13145,PROD1042,1,212.85
24433,ORD13145,PROD1060,1,819.46
24434,ORD13145,PROD1003,1,557.56
24435,ORD13146,PROD1052,1,543.6
24436,ORD13146,PROD1119,1,850.59
24437,ORD13146,PROD1109,1,292.19
24438,ORD13146,PROD1139,1,896.19
24439,ORD13146,PROD1192,1,226.2
24440,ORD13147,PROD1051,1,533.55
24441,ORD13147,PROD1128,1,173.08
24442,ORD13147,PROD1196,1,513.35
24443,ORD13147,PROD1056,1,259.79
24444,ORD13148,PROD1065,1,863.94
24445,ORD13149,PROD1122,1,30.8
24446,ORD13149,PROD1179,1,238.37
24447,ORD13150,PROD1114,1,425.36
24448,ORD13151,PROD1074,1,344.06
24449,ORD13151,PROD1191,1,128.76
24450,ORD13151,PROD1053,1,580.4
24451,ORD13151,PROD1174,1,118.61
24452,ORD13152,PROD1126,1,32.47
24453,ORD13152,PROD1141,1,350.15
24454,ORD13152,PROD1011,1,55.49
24455,ORD13153,PROD1118,1,189.05
24456,ORD13153,PROD1147,1,121.88
24457,ORD13153,PROD1187,1,832.06
24458,ORD13153,PROD1196,1,513.35
24459,ORD13154,PROD1071,1,852.9
24460,ORD13154,PROD1184,1,854.63
24461,ORD13154,PROD1005,1,759.55
24462,ORD13154,PROD1106,1,793.15
24463,ORD13155,PROD1010,1,332.92
24464,ORD13155,PROD1130,1,100.78
24465,ORD13155,PROD1071,1,852.9
24466,ORD13156,PROD1133,1,13.49
24467,ORD13156,PROD1176,1,270.35
24468,ORD13156,PROD1139,1,896.19
24469,ORD13157,PROD1091,1,185.05
24470,ORD13157,PROD1071,1,852.9
24471,ORD13158,PROD1051,1,533.55
24472,ORD13159,PROD1050,1,148.91
24473,ORD13159,PROD1036,1,144.91
24474,ORD13159,PROD1197,1,555.54
24475,ORD13159,PROD1125,1,339.22
24476,ORD13160,PROD1124,1,369.23
24477,ORD13160,PROD1135,1,388.88
24478,ORD13160,PROD1033,1,708.92
24479,ORD13160,PROD1004,1,122.75
24480,ORD13161,PROD1044,1,274.02
24481,ORD13161,PROD1158,1,25.62
24482,ORD13161,PROD1160,1,547.17
24483,ORD13162,PROD1041,1,864.56
24484,ORD13162,PROD1170,1,682.93
24485,ORD13162,PROD1193,1,777.1
24486,ORD13162,PROD1030,1,684.8
24487,ORD13163,PROD1110,1,137.37
24488,ORD13164,PROD1066,1,890.48
24489,ORD13165,PROD1151,1,575.46
24490,ORD13165,PROD1031,1,462.12
24491,ORD13165,PROD1148,1,429.64
24492,ORD13165,PROD1062,1,114.5
24493,ORD13165,PROD1134,1,221.71
24494,ORD13166,PROD1003,1,557.56
24495,ORD13167,PROD1015,1,169.31
24496,ORD13167,PROD1037,1,336.58
24497,ORD13167,PROD1050,1,148.91
24498,ORD13167,PROD1174,1,118.61
24499,ORD13168,PROD1200,1,544.77
24500,ORD13169,PROD1082,1,400.23
24501,ORD13169,PROD1178,1,695.65
24502,ORD13169,PROD1172,1,202.52
24503,ORD13169,PROD1008,1,849.84
24504,ORD13170,PROD1040,1,456.34
24505,ORD13170,PROD1034,1,808.41
24506,ORD13170,PROD1168,1,485.97
24507,ORD13170,PROD1168,1,485.97
24508,ORD13170,PROD1001,1,638.55
24509,ORD13171,PROD1121,1,587.84
24510,ORD13171,PROD1195,1,639.82
24511,ORD13171,PROD1163,1,83.4
24512,ORD13171,PROD1081,1,722.32
24513,ORD13171,PROD1017,1,391.55
24514,ORD13172,PROD1182,1,860.39
24515,ORD13172,PROD1147,1,121.88
24516,ORD13172,PROD1079,1,158.99
24517,ORD13173,PROD1183,1,320.11
24518,ORD13173,PROD1111,1,884.38
24519,ORD13173,PROD1175,1,511.37
24520,ORD13173,PROD1110,1,137.37
24521,ORD13173,PROD1145,1,556.58
24522,ORD13174,PROD1137,1,827.6
24523,ORD13174,PROD1027,1,74.27
24524,ORD13174,PROD1182,1,860.39
24525,ORD13174,PROD1019,1,761.87
24526,ORD13175,PROD1135,1,388.88
24527,ORD13175,PROD1049,1,131.75
24528,ORD13175,PROD1197,1,555.54
24529,ORD13175,PROD1139,1,896.19
24530,ORD13175,PROD1144,1,62.34
24531,ORD13176,PROD1074,1,344.06
24532,ORD13176,PROD1061,1,769.5
24533,ORD13176,PROD1185,1,872.15
24534,ORD13176,PROD1111,1,884.38
24535,ORD13177,PROD1110,1,137.37
24536,ORD13177,PROD1075,1,723.89
24537,ORD13177,PROD1159,1,486.78
24538,ORD13177,PROD1194,1,705.49
24539,ORD13178,PROD1023,1,756.85
24540,ORD13178,PROD1010,1,332.92
24541,ORD13178,PROD1036,1,144.91
24542,ORD13179,PROD1182,1,860.39
24543,ORD13179,PROD1171,1,233.56
24544,ORD13179,PROD1197,1,555.54
24545,ORD13180,PROD1025,1,501.62
24546,ORD13180,PROD1109,1,292.19
24547,ORD13180,PROD1076,1,499.74
24548,ORD13181,PROD1038,1,821.77
24549,ORD13181,PROD1095,1,541.46
24550,ORD13182,PROD1009,1,697.44
24551,ORD13182,PROD1113,1,94.06
24552,ORD13182,PROD1057,1,69.83
24553,ORD13182,PROD1137,1,827.6
24554,ORD13182,PROD1078,1,573.1
24555,ORD13183,PROD1165,1,299.53
24556,ORD13183,PROD1099,1,559.31
24557,ORD13184,PROD1159,1,486.78
24558,ORD13184,PROD1150,1,210.8
24559,ORD13185,PROD1062,1,114.5
24560,ORD13186,PROD1128,1,173.08
24561,ORD13186,PROD1010,1,332.92
24562,ORD13187,PROD1142,1,50.78
24563,ORD13187,PROD1098,1,57.17
24564,ORD13187,PROD1093,1,539.33
24565,ORD13187,PROD1069,1,8.21
24566,ORD13187,PROD1127,1,458.73
24567,ORD13188,PROD1012,1,548.72
24568,ORD13188,PROD1176,1,270.35
24569,ORD13188,PROD1115,1,546.6
24570,ORD13188,PROD1081,1,722.32
24571,ORD13189,PROD1180,1,208.12
24572,ORD13189,PROD1009,1,697.44
24573,ORD13189,PROD1173,1,294.5
24574,ORD13189,PROD1082,1,400.23
24575,ORD13189,PROD1051,1,533.55
24576,ORD13190,PROD1111,1,884.38
24577,ORD13190,PROD1012,1,548.72
24578,ORD13190,PROD1106,1,793.15
24579,ORD13190,PROD1097,1,317.21
24580,ORD13190,PROD1026,1,307.44
24581,ORD13191,PROD1154,1,511.68
24582,ORD13192,PROD1009,1,697.44
24583,ORD13192,PROD1076,1,499.74
24584,ORD13192,PROD1004,1,122.75
24585,ORD13192,PROD1014,1,519.73
24586,ORD13192,PROD1009,1,697.44
24587,ORD13193,PROD1096,1,770.91
24588,ORD13193,PROD1053,1,580.4
24589,ORD13193,PROD1013,1,822.36
24590,ORD13193,PROD1024,1,285.0
24591,ORD13194,PROD1077,1,442.28
24592,ORD13194,PROD1004,1,122.75
24593,ORD13194,PROD1063,1,635.91
24594,ORD13194,PROD1120,1,722.35
24595,ORD13195,PROD1088,1,702.58
24596,ORD13195,PROD1067,1,463.02
24597,ORD13195,PROD1092,1,20.63
24598,ORD13195,PROD1082,1,400.23
24599,ORD13195,PROD1147,1,121.88
24600,ORD13196,PROD1130,1,100.78
24601,ORD13197,PROD1161,1,15.68
24602,ORD13197,PROD1090,1,378.11
24603,ORD13197,PROD1091,1,185.05
24604,ORD13197,PROD1078,1,573.1
24605,ORD13198,PROD1124,1,369.23
24606,ORD13198,PROD1122,1,30.8
24607,ORD13198,PROD1025,1,501.62
24608,ORD13198,PROD1006,1,802.26
24609,ORD13198,PROD1102,1,224.03
24610,ORD13199,PROD1128,1,173.08
24611,ORD13199,PROD1130,1,100.78
24612,ORD13199,PROD1071,1,852.9
24613,ORD13199,PROD1168,1,485.97
24614,ORD13199,PROD1126,1,32.47
24615,ORD13200,PROD1064,1,28.22
24616,ORD13201,PROD1096,1,770.91
24617,ORD13201,PROD1063,1,635.91
24618,ORD13201,PROD1035,1,763.07
24619,ORD13201,PROD1002,1,485.43
24620,ORD13202,PROD1173,1,294.5
24621,ORD13203,PROD1158,1,25.62
24622,ORD13203,PROD1198,1,814.63
24623,ORD13204,PROD1018,1,80.35
24624,ORD13204,PROD1150,1,210.8
24625,ORD13205,PROD1197,1,555.54
24626,ORD13205,PROD1172,1,202.52
24627,ORD13205,PROD1078,1,573.1
24628,ORD13206,PROD1059,1,59.1
24629,ORD13206,PROD1048,1,757.71
24630,ORD13206,PROD1002,1,485.43
24631,ORD13206,PROD1125,1,339.22
24632,ORD13207,PROD1081,1,722.32
24633,ORD13207,PROD1096,1,770.91
24634,ORD13208,PROD1130,1,100.78
24635,ORD13208,PROD1127,1,458.73
24636,ORD13209,PROD1162,1,889.06
24637,ORD13209,PROD1124,1,369.23
24638,ORD13210,PROD1076,1,499.74
24639,ORD13210,PROD1091,1,185.05
24640,ORD13211,PROD1057,1,69.83
24641,ORD13212,PROD1018,1,80.35
24642,ORD13212,PROD1030,1,684.8
24643,ORD13212,PROD1155,1,51.34
24644,ORD13212,PROD1094,1,30.74
24645,ORD13213,PROD1101,1,455.0
24646,ORD13213,PROD1044,1,274.02
24647,ORD13213,PROD1127,1,458.73
24648,ORD13213,PROD1028,1,627.1
24649,ORD13213,PROD1161,1,15.68
24650,ORD13214,PROD1074,1,344.06
24651,ORD13214,PROD1105,1,190.43
24652,ORD13214,PROD1125,1,339.22
24653,ORD13215,PROD1086,1,134.93
24654,ORD13215,PROD1131,1,829.68
24655,ORD13216,PROD1179,1,238.37
24656,ORD13217,PROD1194,1,705.49
24657,ORD13218,PROD1007,1,562.03
24658,ORD13218,PROD1195,1,639.82
24659,ORD13218,PROD1114,1,425.36
24660,ORD13218,PROD1091,1,185.05
24661,ORD13218,PROD1048,1,757.71
24662,ORD13219,PROD1029,1,367.76
24663,ORD13219,PROD1090,1,378.11
24664,ORD13219,PROD1072,1,815.56
24665,ORD13219,PROD1047,1,389.88
24666,ORD13220,PROD1101,1,455.0
24667,ORD13221,PROD1068,1,378.32
24668,ORD13221,PROD1061,1,769.5
24669,ORD13222,PROD1021,1,140.95
24670,ORD13222,PROD1193,1,777.1
24671,ORD13222,PROD1042,1,212.85
24672,ORD13223,PROD1047,1,389.88
24673,ORD13223,PROD1068,1,378.32
24674,ORD13223,PROD1152,1,476.15
24675,ORD13223,PROD1050,1,148.91
24676,ORD13224,PROD1121,1,587.84
24677,ORD13224,PROD1013,1,822.36
24678,ORD13224,PROD1148,1,429.64
24679,ORD13224,PROD1029,1,367.76
24680,ORD13225,PROD1048,1,757.71
24681,ORD13225,PROD1056,1,259.79
24682,ORD13225,PROD1181,1,148.29
24683,ORD13225,PROD1076,1,499.74
24684,ORD13225,PROD1033,1,708.92
24685,ORD13226,PROD1142,1,50.78
24686,ORD13226,PROD1023,1,756.85
24687,ORD13226,PROD1167,1,619.42
24688,ORD13227,PROD1036,1,144.91
24689,ORD13227,PROD1159,1,486.78
24690,ORD13227,PROD1135,1,388.88
24691,ORD13227,PROD1067,1,463.02
24692,ORD13227,PROD1006,1,802.26
24693,ORD13228,PROD1096,1,770.91
24694,ORD13228,PROD1124,1,369.23
24695,ORD13229,PROD1164,1,241.09
24696,ORD13229,PROD1130,1,100.78
24697,ORD13229,PROD1055,1,86.46
24698,ORD13229,PROD1027,1,74.27
24699,ORD13229,PROD1009,1,697.44
24700,ORD13230,PROD1018,1,80.35
24701,ORD13230,PROD1062,1,114.5
24702,ORD13231,PROD1097,1,317.21
24703,ORD13231,PROD1108,1,648.98
24704,ORD13231,PROD1017,1,391.55
24705,ORD13231,PROD1042,1,212.85
24706,ORD13231,PROD1134,1,221.71
24707,ORD13232,PROD1168,1,485.97
24708,ORD13232,PROD1149,1,354.04
24709,ORD13232,PROD1144,1,62.34
24710,ORD13232,PROD1148,1,429.64
24711,ORD13233,PROD1147,1,121.88
24712,ORD13233,PROD1139,1,896.19
24713,ORD13233,PROD1054,1,210.85
24714,ORD13233,PROD1165,1,299.53
24715,ORD13233,PROD1173,1,294.5
24716,ORD13234,PROD1046,1,442.54
24717,ORD13234,PROD1108,1,648.98
24718,ORD13234,PROD1051,1,533.55
24719,ORD13234,PROD1048,1,757.71
24720,ORD13235,PROD1002,1,485.43
24721,ORD13235,PROD1139,1,896.19
24722,ORD13236,PROD1148,1,429.64
24723,ORD13236,PROD1058,1,323.23
24724,ORD13236,PROD1066,1,890.48
24725,ORD13236,PROD1037,1,336.58
24726,ORD13236,PROD1051,1,533.55
24727,ORD13237,PROD1134,1,221.71
24728,ORD13238,PROD1174,1,118.61
24729,ORD13238,PROD1191,1,128.76
24730,ORD13238,PROD1183,1,320.11
24731,ORD13239,PROD1069,1,8.21
24732,ORD13239,PROD1049,1,131.75
24733,ORD13240,PROD1117,1,309.62
24734,ORD13240,PROD1130,1,100.78
24735,ORD13240,PROD1180,1,208.12
24736,ORD13240,PROD1073,1,529.48
24737,ORD13240,PROD1055,1,86.46
24738,ORD13241,PROD1099,1,559.31
24739,ORD13241,PROD1054,1,210.85
24740,ORD13242,PROD1001,1,638.55
24741,ORD13242,PROD1009,1,697.44
24742,ORD13242,PROD1077,1,442.28
24743,ORD13243,PROD1145,1,556.58
24744,ORD13243,PROD1159,1,486.78
24745,ORD13243,PROD1152,1,476.15
24746,ORD13243,PROD1178,1,695.65
24747,ORD13244,PROD1071,1,852.9
24748,ORD13244,PROD1004,1,122.75
24749,ORD13244,PROD1191,1,128.76
24750,ORD13244,PROD1030,1,684.8
24751,ORD13245,PROD1090,1,378.11
24752,ORD13245,PROD1184,1,854.63
24753,ORD13245,PROD1102,1,224.03
24754,ORD13246,PROD1194,1,705.49
24755,ORD13246,PROD1087,1,558.48
24756,ORD13246,PROD1145,1,556.58
24757,ORD13246,PROD1161,1,15.68
24758,ORD13246,PROD1086,1,134.93
24759,ORD13247,PROD1056,1,259.79
24760,ORD13247,PROD1116,1,852.01
24761,ORD13247,PROD1102,1,224.03
24762,ORD13247,PROD1045,1,442.7
24763,ORD13247,PROD1143,1,64.12
24764,ORD13248,PROD1010,1,332.92
24765,ORD13248,PROD1075,1,723.89
24766,ORD13248,PROD1149,1,354.04
24767,ORD13248,PROD1108,1,648.98
24768,ORD13248,PROD1165,1,299.53
24769,ORD13249,PROD1022,1,248.75
24770,ORD13249,PROD1164,1,241.09
24771,ORD13249,PROD1169,1,281.85
24772,ORD13250,PROD1119,1,850.59
24773,ORD13250,PROD1130,1,100.78
24774,ORD13250,PROD1008,1,849.84
24775,ORD13250,PROD1068,1,378.32
24776,ORD13251,PROD1160,1,547.17
24777,ORD13251,PROD1074,1,344.06
24778,ORD13252,PROD1029,1,367.76
24779,ORD13252,PROD1018,1,80.35
24780,ORD13253,PROD1134,1,221.71
24781,ORD13253,PROD1181,1,148.29
24782,ORD13253,PROD1166,1,865.61
24783,ORD13253,PROD1128,1,173.08
24784,ORD13253,PROD1006,1,802.26
24785,ORD13254,PROD1176,1,270.35
24786,ORD13254,PROD1129,1,175.04
24787,ORD13255,PROD1185,1,872.15
24788,ORD13255,PROD1175,1,511.37
24789,ORD13255,PROD1175,1,511.37
24790,ORD13256,PROD1102,1,224.03
24791,ORD13256,PROD1145,1,556.58
24792,ORD13256,PROD1031,1,462.12
24793,ORD13256,PROD1087,1,558.48
24794,ORD13257,PROD1085,1,766.16
24795,ORD13257,PROD1143,1,64.12
24796,ORD13258,PROD1007,1,562.03
24797,ORD13258,PROD1077,1,442.28
24798,ORD13258,PROD1177,1,512.54
24799,ORD13258,PROD1097,1,317.21
24800,ORD13259,PROD1027,1,74.27
24801,ORD13260,PROD1070,1,305.91
24802,ORD13260,PROD1068,1,378.32
24803,ORD13260,PROD1016,1,354.14
24804,ORD13260,PROD1152,1,476.15
24805,ORD13261,PROD1119,1,850.59
24806,ORD13261,PROD1155,1,51.34
24807,ORD13262,PROD1016,1,354.14
24808,ORD13262,PROD1017,1,391.55
24809,ORD13262,PROD1015,1,169.31
24810,ORD13262,PROD1098,1,57.17
24811,ORD13262,PROD1079,1,158.99
24812,ORD13263,PROD1102,1,224.03
24813,ORD13263,PROD1090,1,378.11
24814,ORD13263,PROD1068,1,378.32
24815,ORD13263,PROD1031,1,462.12
24816,ORD13264,PROD1085,1,766.16
24817,ORD13264,PROD1123,1,756.56
24818,ORD13264,PROD1096,1,770.91
24819,ORD13265,PROD1097,1,317.21
24820,ORD13265,PROD1097,1,317.21
24821,ORD13265,PROD1046,1,442.54
24822,ORD13265,PROD1086,1,134.93
24823,ORD13266,PROD1150,1,210.8
24824,ORD13267,PROD1184,1,854.63
24825,ORD13267,PROD1192,1,226.2
24826,ORD13268,PROD1100,1,318.3
24827,ORD13268,PROD1072,1,815.56
24828,ORD13268,PROD1156,1,428.16
24829,ORD13269,PROD1067,1,463.02
24830,ORD13269,PROD1187,1,832.06
24831,ORD13269,PROD1032,1,164.18
24832,ORD13269,PROD1143,1,64.12
24833,ORD13269,PROD1001,1,638.55
24834,ORD13270,PROD1110,1,137.37
24835,ORD13271,PROD1187,1,832.06
24836,ORD13272,PROD1125,1,339.22
24837,ORD13272,PROD1105,1,190.43
24838,ORD13272,PROD1133,1,13.49
24839,ORD13273,PROD1191,1,128.76
24840,ORD13273,PROD1084,1,762.77
24841,ORD13273,PROD1093,1,539.33
24842,ORD13274,PROD1115,1,546.6
24843,ORD13274,PROD1034,1,808.41
24844,ORD13275,PROD1038,1,821.77
24845,ORD13275,PROD1020,1,825.78
24846,ORD13275,PROD1160,1,547.17
24847,ORD13275,PROD1142,1,50.78
24848,ORD13275,PROD1003,1,557.56
24849,ORD13276,PROD1126,1,32.47
24850,ORD13276,PROD1016,1,354.14
24851,ORD13276,PROD1134,1,221.71
24852,ORD13276,PROD1185,1,872.15
24853,ORD13277,PROD1115,1,546.6
24854,ORD13277,PROD1128,1,173.08
24855,ORD13277,PROD1084,1,762.77
24856,ORD13277,PROD1172,1,202.52
24857,ORD13277,PROD1103,1,718.75
24858,ORD13278,PROD1018,1,80.35
24859,ORD13278,PROD1184,1,854.63
24860,ORD13279,PROD1123,1,756.56
24861,ORD13279,PROD1101,1,455.0
24862,ORD13280,PROD1191,1,128.76
24863,ORD13280,PROD1042,1,212.85
24864,ORD13281,PROD1065,1,863.94
24865,ORD13281,PROD1048,1,757.71
24866,ORD13282,PROD1022,1,248.75
24867,ORD13282,PROD1007,1,562.03
24868,ORD13283,PROD1058,1,323.23
24869,ORD13283,PROD1107,1,843.0
24870,ORD13284,PROD1062,1,114.5
24871,ORD13284,PROD1165,1,299.53
24872,ORD13284,PROD1041,1,864.56
24873,ORD13285,PROD1059,1,59.1
24874,ORD13286,PROD1055,1,86.46
24875,ORD13286,PROD1019,1,761.87
24876,ORD13286,PROD1149,1,354.04
24877,ORD13286,PROD1010,1,332.92
24878,ORD13287,PROD1105,1,190.43
24879,ORD13287,PROD1145,1,556.58
24880,ORD13287,PROD1188,1,369.94
24881,ORD13288,PROD1003,1,557.56
24882,ORD13288,PROD1066,1,890.48
24883,ORD13289,PROD1020,1,825.78
24884,ORD13289,PROD1026,1,307.44
24885,ORD13290,PROD1009,1,697.44
24886,ORD13291,PROD1188,1,369.94
24887,ORD13291,PROD1039,1,593.53
24888,ORD13292,PROD1101,1,455.0
24889,ORD13292,PROD1195,1,639.82
24890,ORD13292,PROD1067,1,463.02
24891,ORD13293,PROD1099,1,559.31
24892,ORD13293,PROD1168,1,485.97
24893,ORD13294,PROD1009,1,697.44
24894,ORD13294,PROD1041,1,864.56
24895,ORD13294,PROD1075,1,723.89
24896,ORD13294,PROD1111,1,884.38
24897,ORD13294,PROD1162,1,889.06
24898,ORD13295,PROD1182,1,860.39
24899,ORD13295,PROD1152,1,476.15
24900,ORD13295,PROD1004,1,122.75
24901,ORD13295,PROD1198,1,814.63
24902,ORD13295,PROD1144,1,62.34
24903,ORD13296,PROD1076,1,499.74
24904,ORD13296,PROD1045,1,442.7
24905,ORD13297,PROD1054,1,210.85
24906,ORD13297,PROD1018,1,80.35
24907,ORD13297,PROD1026,1,307.44
24908,ORD13297,PROD1186,1,503.69
24909,ORD13297,PROD1011,1,55.49
24910,ORD13298,PROD1052,1,543.6
24911,ORD13298,PROD1104,1,237.74
24912,ORD13298,PROD1089,1,811.23
24913,ORD13299,PROD1072,1,815.56
24914,ORD13299,PROD1145,1,556.58
24915,ORD13299,PROD1081,1,722.32
24916,ORD13299,PROD1106,1,793.15
24917,ORD13300,PROD1093,1,539.33
24918,ORD13300,PROD1067,1,463.02
24919,ORD13300,PROD1066,1,890.48
24920,ORD13300,PROD1022,1,248.75
24921,ORD13300,PROD1078,1,573.1
24922,ORD13301,PROD1075,1,723.89
24923,ORD13301,PROD1075,1,723.89
24924,ORD13302,PROD1093,1,539.33
24925,ORD13302,PROD1077,1,442.28
24926,ORD13302,PROD1088,1,702.58
24927,ORD13302,PROD1058,1,323.23
24928,ORD13302,PROD1083,1,355.32
24929,ORD13303,PROD1110,1,137.37
